 bVersion, uLen, bReserved1, wTimeTick, stGps.stDate.year, stGps.stDate.month, stGps.stDate.day, stGps.stDate.reserved, stGps.stTime.hour, stGps.stTime.min, stGps.stTime.sec, stGps.stTime.reserved, stGps.fLatitude, stGps.fLongitude, stGps.uCourse, Drive Meter, wSystemState, bLDState, bLDWarning, uVDState, uSDATTT, bPDState, Front car distance, uPDTTT, bTSRDetectSpeed, bTSRSignType, bOSWarning, bAAState, uAATime, bEvent, uDSMState, bDSMWarning, bTASWarning, bSubPDState, bParking, bCarSignal, bCamearaState, uCarRPM, bBrakePressure, wYawRate, bAcceleration, bSuddenAcc, uSpeed, sAccBaseX, sAccBaseY, sAccBaseZ, sAccInputX, sAccInputY, sAccInputZ, bSDcard, bCamearaState, ODO meter, SAS,
2,96,0,31013,20,10,13,0,0,0,24,0,3730.043945,12652.157227,15,0,0,3,0,1,32768,0,17,0,0,0,0,0,53,0,0,0,0,0,1,0,1,0,0,0,3,0,39,0,0,0,61,993,74,0,1,0,0,
2,96,0,31023,20,10,13,0,0,0,26,0,3730.049072,12652.159180,17,0,0,3,0,1,32768,0,17,0,0,0,0,0,53,0,0,0,0,0,1,0,1,0,0,0,0,0,39,0,0,0,59,1014,64,0,1,0,0,
2,96,0,31032,20,10,13,0,0,0,27,0,3730.054199,12652.161133,18,0,0,3,0,1,32768,0,17,0,0,0,0,0,53,0,0,0,0,0,1,0,1,0,0,0,0,0,39,0,0,0,94,1071,-14,0,1,0,0,
2,96,0,31041,20,10,13,0,0,0,28,0,3730.059814,12652.164063,18,0,0,3,0,1,32768,0,16,0,0,0,0,0,53,0,0,0,0,0,1,0,1,0,0,0,255,0,38,0,0,0,68,998,43,0,1,0,0,
2,96,0,31060,20,10,13,0,0,0,30,0,3730.069824,12652.168945,18,0,0,3,0,1,32768,0,14,0,0,0,0,0,53,0,0,0,0,0,1,0,1,0,0,0,255,0,37,0,0,0,12,988,-4,0,1,0,0,
2,96,0,31060,20,10,13,0,0,0,30,0,3730.069824,12652.168945,18,0,0,3,0,1,32768,0,14,0,0,0,0,0,53,0,0,0,0,0,1,0,1,0,0,0,255,0,37,0,0,0,12,988,-4,0,1,0,0,
2,96,0,31068,20,10,13,0,0,0,31,0,3730.074463,12652.171875,18,0,0,3,0,1,32768,0,13,0,0,0,0,0,53,0,0,0,0,0,1,0,1,0,0,0,0,0,37,0,0,0,34,1031,-47,0,1,0,0,
2,96,0,31077,20,10,13,0,0,0,32,0,3730.079346,12652.173828,17,0,0,3,0,1,32768,0,12,0,0,0,0,0,53,0,0,0,0,0,1,0,1,0,0,0,254,0,35,0,0,0,63,1007,-42,0,1,0,0,
2,96,0,31096,20,10,13,0,0,0,34,0,3730.088379,12652.177734,18,0,0,3,0,1,32768,0,12,0,0,0,0,0,53,0,0,0,0,0,1,0,1,0,0,0,253,0,32,0,0,0,30,997,26,0,1,0,0,
2,96,0,31096,20,10,13,0,0,0,34,0,3730.088379,12652.177734,18,0,0,3,0,1,32768,0,12,0,0,0,0,0,53,0,0,0,0,0,1,0,1,0,0,0,253,0,32,0,0,0,30,997,26,0,1,0,0,
2,96,0,31114,20,10,13,0,0,0,36,0,3730.096924,12652.181641,18,0,0,3,0,1,32768,0,17,0,0,0,0,0,53,0,0,0,0,0,1,0,1,0,0,0,3,0,35,0,0,0,45,1014,54,0,1,0,0,
2,96,0,31122,20,10,13,0,0,0,36,0,3730.096924,12652.181641,18,0,0,3,0,1,32768,0,22,0,0,0,0,0,53,0,0,0,0,0,1,0,1,0,0,0,4,0,36,0,0,0,68,1039,118,0,1,0,0,
2,96,0,31122,20,10,13,0,0,0,36,0,3730.096924,12652.181641,18,0,0,3,0,1,32768,0,22,0,0,0,0,0,53,0,0,0,0,0,1,0,1,0,0,0,4,0,36,0,0,0,68,1039,118,0,1,0,0,
2,96,0,31142,20,10,13,0,0,0,39,0,3730.110596,12652.187500,18,0,0,3,0,1,32768,0,25,0,0,0,0,0,53,0,0,0,0,0,1,0,1,0,0,0,7,0,44,0,0,0,96,1019,-8,0,1,0,0,
2,96,0,31150,20,10,13,0,0,0,40,0,3730.110596,12652.187500,18,0,0,3,0,1,32768,0,26,0,0,0,0,0,53,0,0,0,0,0,1,0,1,0,0,0,3,0,44,0,0,0,101,1009,-19,0,1,0,0,
2,96,0,31159,20,10,13,0,0,0,41,0,3730.122314,12652.192383,18,0,0,2,0,1,32768,0,25,0,0,0,0,0,53,0,0,0,0,0,1,0,1,0,0,0,0,0,44,0,0,0,102,1022,-139,0,1,0,0,
2,96,0,31168,20,10,13,0,0,0,42,0,3730.122314,12652.192383,18,0,0,2,0,1,32768,0,24,0,0,0,0,0,53,0,0,0,0,0,1,0,1,0,0,0,253,0,41,0,0,0,77,1009,-116,0,1,0,0,
2,96,0,31177,20,10,13,0,0,0,42,0,3730.133789,12652.197266,17,0,0,3,0,1,32768,0,22,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,250,0,38,0,0,0,69,1025,-30,0,1,0,0,
2,96,0,31187,20,10,13,0,0,0,43,0,3730.139404,12652.200195,15,0,0,3,0,1,32768,0,19,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,250,0,36,0,0,0,75,996,-40,0,1,0,0,
2,96,0,31195,20,10,13,0,0,0,44,0,3730.144287,12652.201172,16,0,0,3,0,1,32768,0,17,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,253,0,35,0,0,0,80,1010,-106,0,1,0,0,
2,96,0,31204,20,10,13,0,0,0,46,0,3730.148926,12652.203125,15,0,0,3,0,1,32768,0,14,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,250,0,31,0,0,0,86,1023,-101,0,1,0,0,
2,96,0,31213,20,10,13,0,0,0,46,0,3730.153320,12652.205078,15,0,0,3,0,1,32768,0,10,0,0,0,0,0,54,0,0,0,0,0,1,1,1,0,0,0,249,0,27,0,0,0,82,997,-186,0,1,0,0,
2,96,0,31222,20,10,13,0,0,0,47,0,3730.153320,12652.205078,15,0,0,3,0,1,32768,0,9,0,0,0,0,0,54,0,0,0,0,0,1,1,1,0,0,0,247,0,22,0,0,0,67,1015,-141,0,1,0,0,
2,96,0,31232,20,10,13,0,0,0,49,0,3730.160400,12652.208008,14,0,0,3,0,1,32768,0,6,0,0,0,0,0,54,0,0,0,0,0,1,1,1,0,0,0,246,0,16,0,0,0,76,1012,-142,0,1,0,0,
2,96,0,31242,20,10,13,0,0,0,50,0,3730.162598,12652.208984,14,0,0,3,0,33,32768,0,4,0,0,0,0,0,54,0,0,1,0,0,1,1,1,0,0,0,246,0,10,0,0,0,81,1017,-165,0,1,0,0,
2,96,0,31249,20,10,13,0,0,0,50,0,3730.162598,12652.208984,14,0,0,3,0,33,32768,0,3,0,0,0,0,0,54,0,0,1,0,0,1,1,1,0,0,0,246,0,6,0,0,0,79,1014,-170,0,1,0,0,
2,96,0,31259,20,10,13,0,0,0,52,0,3730.165771,12652.209961,14,0,0,3,0,1,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,1,1,0,0,0,245,0,0,0,0,0,71,1014,9,0,1,0,0,
2,96,0,31268,20,10,13,0,0,0,53,0,3730.165771,12652.209961,14,0,0,3,0,1,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,1,1,0,0,0,250,0,0,0,0,0,73,1018,1,0,1,0,0,
2,96,0,31277,20,10,13,0,0,0,53,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,74,1018,-1,0,1,0,0,
2,96,0,31285,20,10,13,0,0,0,54,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,73,1019,-1,0,1,0,0,
2,96,0,31296,20,10,13,0,0,0,56,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,76,1019,-2,0,1,0,0,
2,96,0,31305,20,10,13,0,0,0,57,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,74,1019,-6,0,1,0,0,
2,96,0,31313,20,10,13,0,0,0,57,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,75,1018,-1,0,1,0,0,
2,96,0,31323,20,10,13,0,0,0,59,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,72,1020,-3,0,1,0,0,
2,96,0,31332,20,10,13,0,0,1,0,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,74,1019,-1,0,1,0,0,
2,96,0,31341,20,10,13,0,0,1,1,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,75,1017,-1,0,1,0,0,
2,96,0,31349,20,10,13,0,0,1,1,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,76,1020,-4,0,1,0,0,
2,96,0,31358,20,10,13,0,0,1,2,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,76,1017,-2,0,1,0,0,
2,96,0,31368,20,10,13,0,0,1,4,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,73,1018,-2,0,1,0,0,
2,96,0,31377,20,10,13,0,0,1,5,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,74,1019,0,0,1,0,0,
2,96,0,31386,20,10,13,0,0,1,5,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,76,1019,-2,0,1,0,0,
2,96,0,31395,20,10,13,0,0,1,6,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,74,1018,-7,0,1,0,0,
2,96,0,31403,20,10,13,0,0,1,7,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,72,1021,0,0,1,0,0,
2,96,0,31414,20,10,13,0,0,1,9,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,75,1018,-2,0,1,0,0,
2,96,0,31423,20,10,13,0,0,1,10,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,72,1020,0,0,1,0,0,
2,96,0,31431,20,10,13,0,0,1,11,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,72,1019,-2,0,1,0,0,
2,96,0,31440,20,10,13,0,0,1,11,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,75,1021,-2,0,1,0,0,
2,96,0,31449,20,10,13,0,0,1,12,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,75,1017,-1,0,1,0,0,
2,96,0,31459,20,10,13,0,0,1,14,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,74,1018,3,0,1,0,0,
2,96,0,31468,20,10,13,0,0,1,15,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,71,1019,-1,0,1,0,0,
2,96,0,31477,20,10,13,0,0,1,15,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,72,1017,-3,0,1,0,0,
2,96,0,31485,20,10,13,0,0,1,16,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,4,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,76,1020,-6,0,1,0,0,
2,96,0,31496,20,10,13,0,0,1,18,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,5,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,73,1022,72,0,1,0,0,
2,96,0,31505,20,10,13,0,0,1,19,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,6,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,71,1020,46,0,1,0,0,
2,96,0,31513,20,10,13,0,0,1,20,0,3730.166016,12652.209961,14,0,0,3,0,0,32768,0,7,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,4,0,4,0,0,0,76,1021,87,0,1,0,0,
2,96,0,31522,20,10,13,0,0,1,20,0,3730.166016,12652.209961,14,0,0,3,0,1,32768,0,7,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,6,0,6,0,0,0,78,1022,50,0,1,0,0,
2,96,0,31533,20,10,13,0,0,1,22,0,3730.166504,12652.210938,14,0,0,3,0,1,32768,0,7,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,4,0,8,0,0,0,76,1017,5,0,1,0,0,
2,96,0,31548,20,10,13,0,0,1,23,0,3730.167480,12652.210938,15,0,0,3,0,33,32768,0,5,0,0,0,0,0,54,0,0,1,0,0,1,1,1,0,0,0,2,0,9,0,0,0,70,1014,-83,0,1,0,0,
2,96,0,31550,20,10,13,0,0,1,24,0,3730.168213,12652.210938,14,0,0,3,0,33,32768,0,4,0,0,0,0,0,54,0,0,1,0,0,1,1,1,0,0,0,0,0,8,0,0,0,77,1014,-89,0,1,0,0,
2,96,0,31559,20,10,13,0,0,1,24,0,3730.168213,12652.210938,14,0,0,3,0,1,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,1,1,0,0,0,252,0,6,0,0,0,76,1016,-101,0,1,0,0,
2,96,0,31567,20,10,13,0,0,1,25,0,3730.169434,12652.210938,14,0,0,3,0,1,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,1,1,0,0,0,249,0,2,0,0,0,73,999,-18,0,1,0,0,
2,96,0,31578,20,10,13,0,0,1,27,0,3730.170654,12652.211914,4,0,0,3,0,1,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,1,1,0,0,0,251,0,0,0,0,0,77,1011,5,0,1,0,0,
2,96,0,31595,20,10,13,0,0,1,29,0,3730.170654,12652.211914,4,0,0,3,0,0,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,75,1020,0,0,1,0,0,
2,96,0,31595,20,10,13,0,0,1,29,0,3730.170654,12652.211914,4,0,0,3,0,0,32768,0,3,0,0,0,0,0,54,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,75,1020,0,0,1,0,0,
2,96,0,31613,20,10,13,0,0,1,30,0,3730.170654,12652.211914,4,0,0,3,0,0,32768,0,8,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,80,1019,195,0,1,0,0,
2,96,0,31613,20,10,13,0,0,1,30,0,3730.170654,12652.211914,4,0,0,3,0,0,32768,0,8,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,80,1019,195,0,1,0,0,
2,96,0,31631,20,10,13,0,0,1,32,0,3730.170654,12652.211914,4,0,0,3,0,1,32768,0,16,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,15,0,15,0,0,0,68,1017,226,0,1,0,0,
2,96,0,31631,20,10,13,0,0,1,32,0,3730.170654,12652.211914,4,0,0,3,0,1,32768,0,16,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,15,0,15,0,0,0,68,1017,226,0,1,0,0,
2,96,0,31650,20,10,13,0,0,1,34,0,3730.175049,12652.212891,15,0,0,3,0,1,32768,0,20,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,16,0,33,0,0,0,89,1030,145,0,1,0,0,
2,96,0,31660,20,10,13,0,0,1,36,0,3730.178711,12652.214844,15,0,0,3,0,1,32768,0,19,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,11,0,37,0,0,0,108,1025,-28,0,1,0,0,
2,96,0,31668,20,10,13,0,0,1,36,0,3730.183105,12652.215820,15,0,0,3,0,1,32768,0,18,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,4,0,38,0,0,0,69,1017,-37,0,1,0,0,
2,96,0,31678,20,10,13,0,0,1,38,0,3730.187988,12652.217773,14,0,0,3,0,1,32768,0,19,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,0,0,37,0,0,0,64,1026,47,0,1,0,0,
2,96,0,31686,20,10,13,0,0,1,39,0,3730.193115,12652.218750,13,0,0,3,0,1,32768,0,20,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,255,0,37,0,0,0,46,1018,-3,0,1,0,0,
2,96,0,31695,20,10,13,0,0,1,40,0,3730.193115,12652.218750,13,0,0,3,0,1,32768,0,19,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,1,0,38,0,0,0,83,1039,2,0,1,0,0,
2,96,0,31705,20,10,13,0,0,1,41,0,3730.197998,12652.220703,14,0,0,3,0,1,32768,0,16,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,1,0,38,0,0,0,80,1009,-61,0,1,0,0,
2,96,0,31715,20,10,13,0,0,1,42,0,3730.208252,12652.223633,13,0,0,3,0,1,32768,0,15,0,0,0,0,0,54,0,0,0,0,0,1,0,1,0,0,0,254,0,36,0,0,0,80,1004,2,0,1,0,0,
2,96,0,31723,20,10,13,0,0,1,43,0,3730.213135,12652.225586,13,0,0,3,0,1,32768,0,15,0,0,0,0,0,55,0,0,0,0,0,1,0,1,0,0,0,253,0,35,0,0,0,75,1008,8,0,1,0,0,
2,96,0,31732,20,10,13,0,0,1,44,0,3730.218018,12652.226563,12,0,0,3,0,1,32768,0,14,0,0,0,0,0,55,0,0,0,0,0,1,0,1,0,0,0,0,0,36,0,0,0,88,1037,-19,0,1,0,0,
2,96,0,31740,20,10,13,0,0,1,44,0,3730.218018,12652.226563,12,0,0,3,0,1,32768,0,14,0,0,0,0,0,55,0,0,0,0,0,1,0,1,0,0,0,0,0,35,0,0,0,63,1010,43,0,1,0,0,
2,96,0,31749,20,10,13,0,0,1,45,0,3730.222900,12652.227539,11,0,0,3,0,1,32768,0,15,0,0,0,0,0,55,0,0,0,0,0,1,0,1,0,0,0,1,0,37,0,0,0,72,1022,100,0,1,0,0,
2,96,0,31759,20,10,13,0,0,1,47,0,3730.232422,12652.230469,12,0,0,3,0,1,32768,0,18,0,0,0,0,0,55,0,0,0,0,0,1,0,1,0,0,0,6,0,41,0,0,0,45,1011,207,0,1,0,0,
2,96,0,31768,20,10,13,0,0,1,48,0,3730.237549,12652.231445,12,0,0,3,0,1,32768,0,19,0,0,0,0,0,55,0,0,0,0,0,1,0,1,0,0,0,11,0,48,0,0,0,61,1003,177,0,1,0,0,
2,96,0,31778,20,10,13,0,0,1,49,0,3730.243408,12652.233398,13,0,0,3,0,1,1200,0,17,0,0,0,0,0,55,0,0,0,0,0,1,0,1,0,0,0,14,0,55,0,0,0,76,1020,8,0,1,0,0,
2,96,0,31786,20,10,13,0,0,1,49,0,3730.250244,12652.235352,13,0,0,3,0,1,1000,0,16,0,0,0,0,0,55,0,0,0,0,0,1,0,1,0,0,0,8,0,56,0,0,0,79,1022,-39,0,1,0,0,
