 bVersion, uLen, bReserved1, wTimeTick, stGps.stDate.year, stGps.stDate.month, stGps.stDate.day, stGps.stDate.reserved, stGps.stTime.hour, stGps.stTime.min, stGps.stTime.sec, stGps.stTime.reserved, stGps.fLatitude, stGps.fLongitude, stGps.uCourse, Drive Meter, wSystemState, bLDState, bLDWarning, uVDState, uSDATTT, bPDState, Front car distance, uPDTTT, bTSRDetectSpeed, bTSRSignType, bOSWarning, bAAState, uAATime, bEvent, uDSMState, bDSMWarning, bTASWarning, bSubPDState, bParking, bCarSignal, bCamearaState, uCarRPM, bBrakePressure, wYawRate, bAcceleration, bSuddenAcc, uSpeed, sAccBaseX, sAccBaseY, sAccBaseZ, sAccInputX, sAccInputY, sAccInputZ, bSDcard, bCamearaState, ODO meter, SAS,
2,96,0,304,20,10,31,0,1,50,49,0,3729.927246,12708.755859,111,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,255,0,17,7,1026,12,-43,1050,-43,0,1,0,0,
2,96,0,312,20,10,31,0,1,50,50,0,3729.927002,12708.758789,106,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,253,0,16,7,1026,12,-100,1033,3,0,1,0,0,
2,96,0,322,20,10,31,0,1,50,51,0,3729.925781,12708.760742,116,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,253,0,14,7,1026,12,-104,1004,25,0,1,0,0,
2,96,0,331,20,10,31,0,1,50,52,0,3729.924316,12708.762695,119,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,255,0,15,7,1026,12,-68,1028,41,0,1,0,0,
2,96,0,341,20,10,31,0,1,50,53,0,3729.922607,12708.764648,119,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,16,7,1026,12,-59,1023,24,0,1,0,0,
2,96,0,349,20,10,31,0,1,50,54,0,3729.922119,12708.766602,125,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,16,7,1026,12,-22,1023,-28,0,1,0,0,
2,96,0,360,20,10,31,0,1,50,55,0,3729.921387,12708.768555,130,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,254,0,14,7,1026,12,-67,1042,-37,0,1,0,0,
2,96,0,367,20,10,31,0,1,50,56,0,3729.919678,12708.770508,135,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,252,0,12,7,1026,12,-72,1024,9,0,1,0,0,
2,96,0,378,20,10,31,0,1,50,57,0,3729.917725,12708.771484,146,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,250,0,8,7,1026,12,-95,1028,75,0,1,0,0,
2,96,0,386,20,10,31,0,1,50,58,0,3729.916504,12708.772461,141,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,254,0,9,7,1026,12,-166,1061,22,0,1,0,0,
2,96,0,394,20,10,31,0,1,50,59,0,3729.915039,12708.772461,167,0,0,2,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,11,7,1026,12,-149,1026,31,0,1,0,0,
2,96,0,403,20,10,31,0,1,51,0,0,3729.915039,12708.773438,169,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,13,7,1026,12,-82,1029,74,0,1,0,0,
2,96,0,412,20,10,31,0,1,51,1,0,3729.915039,12708.773438,169,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,15,7,1026,12,-54,1051,50,0,1,0,0,
2,96,0,423,20,10,31,0,1,51,2,0,3729.915039,12708.773438,169,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,17,7,1026,12,-22,1026,-17,0,1,0,0,
2,96,0,432,20,10,31,0,1,51,3,0,3729.915039,12708.773438,169,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,16,7,1026,12,-30,1021,5,0,1,0,0,
2,96,0,440,20,10,31,0,1,51,4,0,3729.915039,12708.773438,169,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,254,0,15,7,1026,12,-57,1031,0,0,1,0,0,
2,96,0,449,20,10,31,0,1,51,5,0,3729.915039,12708.773438,169,0,0,0,0,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,255,0,15,7,1026,12,-32,1036,-33,0,1,0,0,
2,96,0,458,20,10,31,0,1,51,6,0,3729.909180,12708.763672,69,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,255,0,14,7,1026,12,-26,1018,-6,0,1,0,0,
2,96,0,476,20,10,31,0,1,51,8,0,3729.912598,12708.763672,358,0,0,0,0,1,32768,0,22,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,255,0,13,7,1026,12,-23,1008,48,0,1,0,0,
2,96,0,476,20,10,31,0,1,51,8,0,3729.912598,12708.763672,358,0,0,0,0,1,32768,0,22,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,255,0,13,7,1026,12,-23,1008,48,0,1,0,0,
2,96,0,495,20,10,31,0,1,51,10,0,3729.913086,12708.766602,239,0,0,3,0,1,32768,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,16,7,1026,12,-62,1036,7,0,1,0,0,
2,96,0,495,20,10,31,0,1,51,10,0,3729.913086,12708.766602,239,0,0,3,0,1,32768,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,16,7,1026,12,-62,1036,7,0,1,0,0,
2,96,0,512,20,10,31,0,1,51,12,0,3729.908691,12708.765625,204,0,0,2,0,1,32768,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,18,7,1026,12,-17,1032,-67,0,1,0,0,
2,96,0,512,20,10,31,0,1,51,12,0,3729.908691,12708.765625,204,0,0,2,0,1,32768,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,18,7,1026,12,-17,1032,-67,0,1,0,0,
2,96,0,531,20,10,31,0,1,51,14,0,3729.906982,12708.765625,199,0,0,3,0,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,252,0,14,7,1026,12,-58,1053,-24,0,1,0,0,
2,96,0,531,20,10,31,0,1,51,14,0,3729.906982,12708.765625,199,0,0,3,0,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,252,0,14,7,1026,12,-58,1053,-24,0,1,0,0,
2,96,0,550,20,10,31,0,1,51,16,0,3729.906250,12708.766602,192,0,0,0,0,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,254,0,12,7,1026,12,-52,1032,-11,0,1,0,0,
2,96,0,559,20,10,31,0,1,51,17,0,3729.905762,12708.766602,196,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,254,0,11,7,1026,12,-7,1036,-110,0,1,0,0,
2,96,0,567,20,10,31,0,1,51,18,0,3729.905273,12708.766602,206,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,253,0,9,7,1026,12,-32,1028,-24,0,1,0,0,
2,96,0,578,20,10,31,0,1,51,19,0,3729.904541,12708.766602,207,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,253,0,8,7,1026,12,-72,1037,-51,0,1,0,0,
2,96,0,585,20,10,31,0,1,51,20,0,3729.904297,12708.766602,193,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,253,0,7,7,1026,12,-50,1029,-46,0,1,0,0,
2,96,0,194,20,10,30,0,16,5,0,0,3733.130859,12712.489258,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,2,0,2,7,1026,12,-32,1029,53,0,1,0,0,
2,96,0,203,20,10,30,0,16,5,1,0,3733.130859,12712.489258,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,3,0,3,7,1026,12,-45,1029,37,0,1,0,0,
2,96,0,212,20,10,30,0,16,5,2,0,3733.130859,12712.489258,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,2,0,4,7,1026,12,-31,1033,76,0,1,0,0,
2,96,0,220,20,10,30,0,16,5,3,0,3733.130859,12712.489258,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,5,7,1026,12,-28,1022,121,0,1,0,0,
2,96,0,231,20,10,30,0,16,5,4,0,3733.130859,12712.489258,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,0,9,7,1026,12,-11,1032,94,0,1,0,0,
2,96,0,239,20,10,30,0,16,5,5,0,3733.130371,12712.491211,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,0,13,7,1026,12,-31,1020,109,0,1,0,0,
2,96,0,248,20,10,30,0,16,5,6,0,3733.129395,12712.490234,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,0,15,7,1026,12,-27,1049,24,0,1,0,0,
2,96,0,257,20,10,30,0,16,5,7,0,3733.127686,12712.488281,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,16,7,1026,12,-10,1007,17,0,1,0,0,
2,96,0,267,20,10,30,0,16,5,8,0,3733.126221,12712.487305,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,18,7,1026,12,-59,971,-67,0,1,0,0,
2,96,0,276,20,10,30,0,16,5,9,0,3733.124268,12712.486328,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,18,7,1026,12,-67,1048,-38,0,1,0,0,
2,96,0,285,20,10,30,0,16,5,10,0,3733.122314,12712.484375,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,254,0,16,7,1026,12,-55,1022,-8,0,1,0,0,
2,96,0,294,20,10,30,0,16,5,11,0,3733.120605,12712.483398,208,0,0,3,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,255,0,17,7,1026,12,-12,1042,-4,0,1,0,0,
2,96,0,303,20,10,30,0,16,5,12,0,3733.118408,12712.482422,211,0,0,3,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,17,7,1026,12,-43,1033,-57,0,1,0,0,
2,96,0,311,20,10,30,0,16,5,13,0,3733.116455,12712.481445,209,0,0,3,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,255,0,16,7,1026,12,-26,1024,-59,0,1,0,0,
2,96,0,322,20,10,30,0,16,5,14,0,3733.114746,12712.480469,214,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,253,0,14,7,1026,12,22,1016,-88,0,1,0,0,
2,96,0,330,20,10,30,0,16,5,15,0,3733.112793,12712.479492,206,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,252,0,12,7,1026,12,69,1034,-43,0,1,0,0,
2,96,0,339,20,10,30,0,16,5,16,0,3733.110840,12712.478516,205,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,253,0,11,7,1026,12,73,1030,-36,0,1,0,0,
2,96,0,348,20,10,30,0,16,5,17,0,3733.109375,12712.478516,187,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,255,0,11,7,1026,12,24,1016,-21,0,1,0,0,
2,96,0,358,20,10,30,0,16,5,18,0,3733.107910,12712.479492,166,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11,7,1026,12,-31,1040,-12,0,1,0,0,
2,96,0,367,20,10,30,0,16,5,19,0,3733.106445,12712.480469,143,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,12,7,1026,12,1,1018,34,0,1,0,0,
2,96,0,375,20,10,30,0,16,5,20,0,3733.105225,12712.481445,130,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,13,7,1026,12,23,1027,20,0,1,0,0,
2,96,0,385,20,10,30,0,16,5,21,0,3733.104492,12712.482422,116,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,13,7,1026,12,-4,1014,37,0,1,0,0,
2,96,0,394,20,10,30,0,16,5,22,0,3733.103271,12712.484375,133,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,14,7,1026,12,10,1038,75,0,1,0,0,
2,96,0,403,20,10,30,0,16,5,23,0,3733.102051,12712.484375,132,0,0,3,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,16,7,1026,12,-39,1038,-73,0,1,0,0,
2,96,0,411,20,10,30,0,16,5,24,0,3733.100830,12712.485352,127,0,0,3,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,17,7,1026,12,-15,1032,5,0,1,0,0,
2,96,0,422,20,10,30,0,16,5,25,0,3733.099854,12712.485352,124,0,0,3,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,17,7,1026,12,-41,1034,85,0,1,0,0,
2,96,0,431,20,10,30,0,16,5,26,0,3733.099121,12712.487305,124,0,0,1,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,20,7,1026,12,-39,1031,79,0,1,0,0,
2,96,0,439,20,10,30,0,16,5,27,0,3733.097900,12712.488281,121,0,0,1,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,0,23,7,1026,12,-69,1054,121,0,1,0,0,
2,96,0,448,20,10,30,0,16,5,28,0,3733.096436,12712.491211,117,0,0,1,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,25,7,1026,12,-59,995,5,0,1,0,0,
2,96,0,458,20,10,30,0,16,5,29,0,3733.094482,12712.494141,119,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,26,7,1026,12,-40,972,25,0,1,0,0,
2,96,0,467,20,10,30,0,16,5,30,0,3733.092529,12712.497070,118,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,26,7,1026,12,-59,1036,1,0,1,0,0,
2,96,0,476,20,10,30,0,16,5,31,0,3733.090332,12712.500977,118,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,27,7,1026,12,-82,1037,-59,0,1,0,0,
2,96,0,484,20,10,30,0,16,5,32,0,3733.088379,12712.503906,118,0,0,1,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,255,0,26,7,1026,12,17,1084,-34,0,1,0,0,
2,96,0,493,20,10,30,0,16,5,33,0,3733.086426,12712.506836,119,0,0,1,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,252,0,23,7,1026,12,-137,1091,-107,0,1,0,0,
2,96,0,504,20,10,30,0,16,5,34,0,3733.084229,12712.510742,112,0,0,1,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,251,0,20,7,1026,12,-85,1092,-79,0,1,0,0,
2,96,0,512,20,10,30,0,16,5,35,0,3733.082520,12712.514648,113,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,251,0,18,7,1026,12,-87,1007,-9,0,1,0,0,
2,96,0,521,20,10,30,0,16,5,36,0,3733.080811,12712.517578,112,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,252,0,16,7,1026,12,-60,1016,21,0,1,0,0,
2,96,0,530,20,10,30,0,16,5,37,0,3733.080078,12712.520508,125,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,253,0,15,7,1026,12,-113,1025,-58,0,1,0,0,
2,96,0,539,20,10,30,0,16,5,38,0,3733.078125,12712.523438,137,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,254,0,14,7,1026,12,-77,1002,58,0,1,0,0,
2,96,0,548,20,10,30,0,16,5,39,0,3733.076172,12712.525391,146,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,255,0,14,7,1026,12,-249,1037,-15,0,1,0,0,
2,96,0,558,20,10,30,0,16,5,40,0,3733.074463,12712.526367,155,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,15,7,1026,12,-96,1031,106,0,1,0,0,
2,96,0,566,20,10,30,0,16,5,41,0,3733.072510,12712.526367,155,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,4,0,18,7,1026,12,-31,1017,158,0,1,0,0,
2,96,0,575,20,10,30,0,16,5,42,0,3733.070313,12712.526367,205,0,0,3,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,8,0,22,7,1026,12,-24,1026,82,0,1,0,0,
2,96,0,585,20,10,30,0,16,5,44,0,3733.067871,12712.524414,209,0,0,3,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,4,0,26,7,1026,12,-3,1028,-20,0,1,0,0,
2,96,0,592,20,10,30,0,16,5,45,0,3733.064697,12712.522461,210,0,0,3,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,1,0,26,7,1026,12,37,1034,52,0,1,0,0,
2,96,0,604,20,10,30,0,16,5,46,0,3733.061523,12712.521484,208,0,0,1,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,26,7,1026,12,1,1033,-97,0,1,0,0,
2,96,0,612,20,10,30,0,16,5,47,0,3733.058350,12712.518555,210,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,255,0,25,7,1026,12,-24,1055,39,0,1,0,0,
2,96,0,621,20,10,30,0,16,5,48,0,3733.055420,12712.516602,214,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,253,0,24,7,1026,12,-168,1056,-46,0,1,0,0,
2,96,0,630,20,10,30,0,16,5,49,0,3733.052734,12712.514648,210,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,253,0,22,7,1026,12,-189,1016,-70,0,1,0,0,
2,96,0,640,20,10,30,0,16,5,50,0,3733.050293,12712.512695,220,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,251,0,19,7,1026,12,-186,1019,-22,0,1,0,0,
2,96,0,648,20,10,30,0,16,5,51,0,3733.048584,12712.509766,238,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,252,0,18,7,1026,12,-156,1035,79,0,1,0,0,
2,96,0,657,20,10,30,0,16,5,52,0,3733.047607,12712.507813,252,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,2,0,21,7,1026,12,-254,1048,155,0,1,0,0,
2,96,0,666,20,10,30,0,16,5,53,0,3733.047119,12712.504883,269,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,8,0,26,7,1026,12,4,1018,195,0,1,0,0,
2,96,0,676,20,10,30,0,16,5,54,0,3733.047363,12712.500977,281,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,13,0,34,7,1026,12,-98,1048,182,0,1,0,0,
2,96,0,685,20,10,30,0,16,5,55,0,3733.048340,12712.497070,289,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,13,0,40,7,1026,12,-163,1022,161,0,1,0,0,
2,96,0,694,20,10,30,0,16,5,56,0,3733.049805,12712.491211,290,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11,0,44,7,1026,12,-68,1041,112,0,1,0,0,
2,96,0,704,20,10,30,0,16,5,57,0,3733.052002,12712.485352,296,0,0,1,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,0,48,7,1026,12,0,1016,105,0,1,0,0,
2,96,0,712,20,10,30,0,16,5,58,0,3733.055176,12712.478516,302,0,0,3,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,0,51,7,1026,12,62,1035,93,0,1,0,0,
2,96,0,722,20,10,30,0,16,5,59,0,3733.059082,12712.471680,303,0,0,3,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,0,55,7,1026,12,94,1021,76,0,1,0,0,
2,96,0,730,20,10,30,0,16,6,0,0,3733.062988,12712.464844,303,0,0,3,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,0,57,7,1026,12,100,1056,7,0,1,0,0,
2,96,0,739,20,10,30,0,16,6,1,0,3733.067383,12712.457031,301,0,0,3,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,58,7,1026,12,110,1035,24,0,1,0,0,
2,96,0,750,20,10,30,0,16,6,2,0,3733.071777,12712.448242,298,0,0,11,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,59,7,1026,12,97,1014,69,0,1,0,0,
2,96,0,757,20,10,30,0,16,6,3,0,3733.075684,12712.439453,295,0,0,11,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,59,7,1026,12,50,1027,64,0,1,0,0,
2,96,0,766,20,10,30,0,16,6,4,0,3733.079102,12712.429688,290,0,0,3,2,0,32768,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,3,0,61,7,1026,12,100,1037,-9,0,1,0,0,
2,96,0,776,20,10,30,0,16,6,5,0,3733.081543,12712.419922,285,0,0,11,2,0,32768,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,61,7,1026,12,20,1029,22,0,1,0,0,
2,96,0,785,20,10,30,0,16,6,6,0,3733.083496,12712.409180,282,0,0,11,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,61,7,1026,12,12,1038,-4,0,1,0,0,
2,96,0,795,20,10,30,0,16,6,7,0,3733.085205,12712.398438,279,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,61,7,1026,12,-6,1097,-54,0,1,0,0,
2,96,0,803,20,10,30,0,16,6,8,0,3733.086182,12712.387695,279,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,62,7,1026,12,-13,1001,42,0,1,0,0,
2,96,0,812,20,10,30,0,16,6,9,0,3733.087646,12712.376953,278,0,0,3,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,62,7,1026,12,-62,1040,-8,0,1,0,0,
2,96,0,821,20,10,30,0,16,6,10,0,3733.088867,12712.367188,278,0,0,3,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,62,7,1026,12,-9,1019,-69,0,1,0,0,
