 bVersion, uLen, bReserved1, wTimeTick, stGps.stDate.year, stGps.stDate.month, stGps.stDate.day, stGps.stDate.reserved, stGps.stTime.hour, stGps.stTime.min, stGps.stTime.sec, stGps.stTime.reserved, stGps.fLatitude, stGps.fLongitude, stGps.uCourse, Drive Meter, wSystemState, bLDState, bLDWarning, uVDState, uSDATTT, bPDState, Front car distance, uPDTTT, bTSRDetectSpeed, bTSRSignType, bOSWarning, bAAState, uAATime, bEvent, uDSMState, bDSMWarning, bTASWarning, bSubPDState, bParking, bCarSignal, bCamearaState, uCarRPM, bBrakePressure, wYawRate, bAcceleration, bSuddenAcc, uSpeed, sAccBaseX, sAccBaseY, sAccBaseZ, sAccInputX, sAccInputY, sAccInputZ, bSDcard, bCamearaState, ODO meter, SAS,
2,96,0,404,20,11,16,0,6,32,51,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,0,10,7,1026,12,-20,1028,-3,0,1,0,0,
2,96,0,412,20,11,16,0,6,32,52,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,10,7,1026,12,-45,1016,42,0,1,0,0,
2,96,0,421,20,11,16,0,6,32,53,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,11,7,1026,12,-28,1017,38,0,1,0,0,
2,96,0,431,20,11,16,0,6,32,54,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,12,7,1026,12,2,1049,14,0,1,0,0,
2,96,0,440,20,11,16,0,6,32,55,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,12,7,1026,12,22,1023,52,0,1,0,0,
2,96,0,448,20,11,16,0,6,32,56,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,255,0,11,7,1026,12,-12,1038,13,0,1,0,0,
2,96,0,459,20,11,16,0,6,32,58,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,253,0,9,7,1026,12,-13,1030,22,0,1,0,0,
2,96,0,468,20,11,16,0,6,32,58,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,10,7,1026,12,-34,1035,96,0,1,0,0,
2,96,0,476,20,11,16,0,6,32,59,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,255,0,9,7,1026,12,14,1040,-140,0,1,0,0,
2,96,0,485,20,11,16,0,6,33,0,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,9,7,1026,12,-38,1030,33,0,1,0,0,
2,96,0,494,20,11,16,0,6,33,1,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,10,7,1026,12,-39,1031,48,0,1,0,0,
2,96,0,504,20,11,16,0,6,33,2,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,252,0,6,7,1026,12,-53,1027,17,0,1,0,0,
2,96,0,521,20,11,16,0,6,33,4,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,255,0,5,7,1026,12,-120,1028,147,0,1,0,0,
2,96,0,532,20,11,16,0,6,33,6,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,253,0,2,7,1026,12,-16,1026,241,0,1,0,0,
2,96,0,540,20,11,16,0,6,33,6,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,254,0,2,7,1026,12,135,1042,92,0,1,0,0,
2,96,0,549,20,11,16,0,6,33,7,0,0.000000,0.000000,0,0,0,2,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,8,0,10,7,1026,12,25,1012,194,0,1,0,0,
2,96,0,558,20,11,16,0,6,33,8,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13,0,15,7,1026,12,-37,1054,128,0,1,0,0,
2,96,0,567,20,11,16,0,6,33,9,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11,0,21,7,1026,12,61,1046,110,0,1,0,0,
2,96,0,576,20,11,16,0,6,33,10,0,0.000000,0.000000,0,0,0,3,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,570425344,10,0,25,7,1026,12,93,1099,-29,0,1,0,0,
2,96,0,585,20,11,16,0,6,33,11,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,570425344,5,0,25,7,1026,12,111,1058,-127,0,1,0,0,
2,96,0,24046,20,11,15,0,12,59,59,0,3734.262207,12650.955078,126,0,0,3,0,1,3000,0,81,0,0,0,0,0,42,0,0,0,0,0,1,0,1,0,0,570425344,6,0,97,7,1026,12,-3,976,44,0,1,0,0,
2,96,0,24057,20,11,15,0,13,0,0,0,3734.254150,12650.968750,126,0,0,3,0,1,3000,0,79,0,0,0,0,0,42,0,0,0,0,0,1,0,1,0,0,570425344,4,0,98,7,1026,12,19,1021,58,0,1,0,0,
2,96,0,24065,20,11,15,0,13,0,1,0,3734.246094,12650.982422,126,0,0,3,0,1,2500,0,0,0,0,0,0,0,42,0,0,0,0,0,1,0,1,0,0,570425344,2,0,99,7,1026,12,6,1069,61,0,1,0,0,
2,96,0,24075,20,11,15,0,13,0,2,0,3734.237793,12650.997070,126,0,0,3,0,1,2500,0,0,0,0,0,0,0,42,0,0,0,0,0,1,4,1,0,0,570425344,4,0,102,7,1026,12,-77,1005,66,0,1,0,0,
2,96,0,24094,20,11,15,0,13,0,4,0,3734.220703,12651.026367,127,0,0,3,0,0,32768,0,0,0,0,0,0,0,42,0,0,0,0,0,1,4,1,0,0,570425344,5,0,107,7,1026,12,79,1013,116,0,1,0,0,
2,96,0,24101,20,11,15,0,13,0,5,0,3734.211182,12651.041016,128,0,0,3,0,1,32768,0,0,0,0,0,0,0,42,0,0,0,0,0,1,0,1,0,0,637534208,6,0,110,7,1026,12,118,995,86,0,1,0,0,
2,96,0,24111,20,11,15,0,13,0,6,0,3734.201660,12651.056641,128,0,0,3,0,0,32768,0,0,0,0,0,0,0,42,0,0,0,0,0,1,0,1,0,0,301989888,6,0,113,7,1026,12,91,1032,75,0,1,0,0,
2,96,0,24120,20,11,15,0,13,0,8,0,3734.191895,12651.072266,127,0,0,3,0,0,32768,0,0,0,0,0,0,0,42,0,0,0,0,0,1,0,1,0,0,301989888,6,0,116,7,1026,12,10,1043,84,0,1,0,0,
2,96,0,24129,20,11,15,0,13,0,8,0,3734.182129,12651.088867,126,0,0,3,0,0,32768,0,0,0,0,0,0,0,42,0,0,0,0,0,1,0,1,0,0,1375731712,4,0,117,7,1026,12,38,956,-28,0,1,0,0,
2,96,0,24138,20,11,15,0,13,0,9,0,3734.172363,12651.105469,125,0,0,3,0,0,32768,0,0,0,0,0,0,0,42,0,0,0,0,0,1,0,1,0,0,301989888,255,0,115,7,1026,12,63,1121,-83,0,1,0,0,
2,96,0,24147,20,11,15,0,13,0,10,0,3734.162598,12651.123047,126,0,0,3,0,0,32768,0,0,0,0,0,0,0,42,0,0,0,0,0,1,0,1,0,0,301989888,251,0,112,7,1026,12,-35,924,-104,0,1,0,0,
2,96,0,24155,20,11,15,0,13,0,11,0,3734.152588,12651.139648,126,0,0,3,0,0,32768,0,0,0,0,0,0,0,42,0,0,0,0,0,1,0,1,0,0,369098752,250,0,109,7,1026,12,37,1097,-124,0,1,0,0,
2,96,0,24166,20,11,15,0,13,0,12,0,3734.143311,12651.156250,126,0,0,3,0,0,32768,0,0,0,0,0,0,0,42,0,0,0,0,0,1,0,1,0,0,301989888,250,0,106,7,1026,12,-3,1037,-87,0,1,0,0,
2,96,0,24174,20,11,15,0,13,0,13,0,3734.134033,12651.171875,126,0,0,3,0,0,32768,0,0,0,0,0,0,0,42,0,0,0,0,0,1,0,1,0,0,1375731712,250,0,103,7,1026,12,-14,1004,37,0,1,0,0,
2,96,0,24183,20,11,15,0,13,0,14,0,3734.125244,12651.187500,125,0,0,3,0,0,32768,0,0,0,0,0,0,0,42,0,0,0,0,0,1,0,1,0,0,301989888,252,0,102,7,1026,12,0,955,14,0,1,0,0,
2,96,0,24192,20,11,15,0,13,0,15,0,3734.116211,12651.203125,126,0,0,3,0,0,32768,0,0,0,0,0,0,0,42,0,0,0,0,0,1,0,1,0,0,1375731712,0,0,103,7,1026,12,21,950,49,0,1,0,0,
2,96,0,24203,20,11,15,0,13,0,16,0,3734.107422,12651.217773,126,0,0,3,0,0,32768,0,0,0,0,0,0,0,42,0,0,0,0,0,1,0,1,0,0,570425344,2,0,104,7,1026,12,15,1096,10,0,1,0,0,
2,96,0,24212,20,11,15,0,13,0,17,0,3734.098633,12651.233398,126,0,0,3,0,0,32768,0,0,0,0,0,0,0,42,0,0,0,0,0,1,0,1,0,0,570425344,1,0,104,7,1026,12,12,990,-118,0,1,0,0,
2,96,0,24220,20,11,15,0,13,0,18,0,3734.089844,12651.248047,126,0,0,3,0,0,32768,0,0,0,0,0,0,0,42,0,0,0,0,0,1,0,1,0,0,570425344,253,0,101,7,1026,12,11,1051,29,0,1,0,0,
2,96,0,24228,20,11,15,0,13,0,19,0,3734.080811,12651.263672,126,0,0,3,0,0,32768,0,0,0,0,0,0,0,42,0,0,0,0,0,1,0,1,0,0,570425344,252,0,100,7,1026,12,-3,1023,44,0,1,0,0,
2,96,0,24239,20,11,15,0,13,0,20,0,3734.072266,12651.278320,126,0,0,3,0,0,32768,0,0,0,0,0,0,0,42,0,0,0,0,0,1,0,1,0,0,1644167168,2,0,102,7,1026,12,-9,1048,53,0,1,0,0,
2,96,0,24248,20,11,15,0,13,0,21,0,3734.063721,12651.292969,125,0,0,3,0,0,32768,0,0,0,0,0,0,0,42,0,0,0,0,0,1,0,1,0,0,1644167168,4,0,104,7,1026,12,-27,1019,70,0,1,0,0,
2,96,0,24257,20,11,15,0,13,0,22,0,3734.055176,12651.307617,126,0,0,3,0,0,32768,0,0,0,0,0,0,0,42,0,0,0,0,0,1,0,1,0,0,1644167168,4,0,106,7,1026,12,32,966,-75,0,1,0,0,
2,96,0,24265,20,11,15,0,13,0,23,0,3734.046387,12651.322266,126,0,0,3,0,0,32768,0,0,0,0,0,0,0,42,0,0,0,0,0,1,0,1,0,0,570425344,2,0,105,7,1026,12,-1,991,-75,0,1,0,0,
2,96,0,24273,20,11,15,0,13,0,24,0,3734.037109,12651.337891,126,0,0,3,0,0,32768,0,0,0,0,0,0,0,42,0,0,0,0,0,1,0,1,0,0,1711276032,252,0,102,7,1026,12,4,994,-48,0,1,0,0,
2,96,0,24284,20,11,15,0,13,0,25,0,3734.028076,12651.353516,127,0,0,3,0,1,3000,0,84,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,570425344,252,0,101,7,1026,12,42,1026,2,0,1,0,0,
2,96,0,24293,20,11,15,0,13,0,26,0,3734.019287,12651.368164,126,0,0,3,0,1,3000,0,91,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,301989888,255,0,101,7,1026,12,2,987,27,0,1,0,0,
2,96,0,24303,20,11,15,0,13,0,27,0,3734.010498,12651.382813,126,0,0,3,0,1,3000,0,0,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,301989888,2,0,103,7,1026,12,-27,1015,52,0,1,0,0,
2,96,0,24311,20,11,15,0,13,0,28,0,3734.001709,12651.397461,126,0,0,3,0,1,2500,0,73,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,301989888,3,0,104,7,1026,12,22,1002,-67,0,1,0,0,
2,96,0,24319,20,11,15,0,13,0,29,0,3733.992920,12651.412109,125,0,0,3,0,1,2500,0,67,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,301989888,0,0,103,7,1026,12,14,984,-62,0,1,0,0,
2,96,0,24328,20,11,15,0,13,0,30,0,3733.984131,12651.427734,126,0,0,3,0,1,2000,0,62,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,369098752,253,0,101,7,1026,12,-11,1000,16,0,1,0,0,
2,96,0,24339,20,11,15,0,13,0,31,0,3733.975586,12651.442383,126,0,0,3,0,1,2000,0,63,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,301989888,254,0,101,7,1026,12,8,983,25,0,1,0,0,
2,96,0,24347,20,11,15,0,13,0,32,0,3733.967041,12651.457031,126,0,0,3,0,1,2000,0,65,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,301989888,0,0,101,7,1026,12,23,1034,22,0,1,0,0,
2,96,0,24357,20,11,15,0,13,0,33,0,3733.958496,12651.471680,126,0,0,3,0,1,2000,0,66,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,301989888,0,0,101,7,1026,12,19,1058,18,0,1,0,0,
2,96,0,24365,20,11,15,0,13,0,34,0,3733.949951,12651.486328,126,0,0,3,0,1,2000,0,66,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,301989888,0,0,101,7,1026,12,42,962,25,0,1,0,0,
2,96,0,24375,20,11,15,0,13,0,35,0,3733.941406,12651.501953,125,0,0,3,0,1,2000,0,61,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,301989888,1,0,102,7,1026,12,20,1029,49,0,1,0,0,
2,96,0,24383,20,11,15,0,13,0,36,0,3733.932861,12651.516602,126,0,0,3,0,1,2000,0,61,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,301989888,1,0,102,7,1026,12,41,1014,-57,0,1,0,0,
2,96,0,24393,20,11,15,0,13,0,38,0,3733.924316,12651.531250,126,0,0,3,0,1,2000,0,0,0,0,0,0,0,43,0,0,0,0,0,1,2,1,0,0,301989888,254,0,100,7,1026,12,29,988,15,0,1,0,0,
2,96,0,24402,20,11,15,0,13,0,38,0,3733.915527,12651.545898,126,0,0,3,0,1,32768,0,0,0,0,0,0,0,43,0,0,0,0,0,1,2,1,0,0,301989888,254,0,100,7,1026,12,113,989,45,0,1,0,0,
2,96,0,24411,20,11,15,0,13,0,39,0,3733.906982,12651.560547,125,0,0,3,0,0,32768,0,0,0,0,0,0,0,43,0,0,0,0,0,1,2,1,0,0,1644167168,1,0,101,7,1026,12,-12,1032,62,0,1,0,0,
2,96,0,24420,20,11,15,0,13,0,40,0,3733.898682,12651.575195,124,0,0,3,0,0,32768,0,0,0,0,0,0,0,43,0,0,0,0,0,1,2,1,0,0,570425344,3,0,103,7,1026,12,5,1008,-65,0,1,0,0,
2,96,0,24430,20,11,15,0,13,0,41,0,3733.890381,12651.590820,124,0,0,3,0,1,2000,0,61,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,1644167168,1,0,102,7,1026,12,-9,1030,-140,0,1,0,0,
2,96,0,24439,20,11,15,0,13,0,42,0,3733.882080,12651.606445,124,0,0,3,0,1,2000,0,67,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,570425344,251,0,98,7,1026,12,18,1058,-63,0,1,0,0,
2,96,0,24447,20,11,15,0,13,0,43,0,3733.873779,12651.621094,125,0,0,3,0,1,2000,0,67,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,1644167168,249,0,95,7,1026,12,-4,1032,-46,0,1,0,0,
2,96,0,24456,20,11,15,0,13,0,44,0,3733.865479,12651.635742,125,0,0,3,0,1,2000,0,63,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,570425344,250,0,93,7,1026,12,18,1000,-39,0,1,0,0,
2,96,0,24465,20,11,15,0,13,0,45,0,3733.857666,12651.650391,125,0,0,3,0,1,2000,0,51,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,1644167168,253,0,92,7,1026,12,-98,1011,64,0,1,0,0,
2,96,0,24474,20,11,15,0,13,0,46,0,3733.849854,12651.664063,125,0,0,3,0,1,1800,0,47,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,570425344,0,0,93,7,1026,12,67,1038,19,0,1,0,0,
2,96,0,24484,20,11,15,0,13,0,47,0,3733.842529,12651.677734,125,0,0,3,0,1,1800,0,42,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,570425344,1,0,93,7,1026,12,18,1016,35,0,1,0,0,
2,96,0,24492,20,11,15,0,13,0,48,0,3733.834961,12651.690430,125,0,0,3,0,1,1600,0,37,0,0,0,0,0,43,0,0,0,0,0,1,2,1,0,0,570425344,0,0,93,7,1026,12,64,1023,68,0,1,0,0,
2,96,0,24501,20,11,15,0,13,0,49,0,3733.827393,12651.704102,126,0,0,3,0,1,1400,0,32,0,0,0,0,0,43,0,0,0,0,0,1,2,1,0,0,570425344,1,0,94,7,1026,12,33,915,64,0,1,0,0,
2,96,0,24511,20,11,15,0,13,0,50,0,3733.819580,12651.717773,125,0,0,3,0,1,1200,0,0,0,0,0,0,0,43,0,0,0,0,0,1,2,1,0,0,570425344,3,0,96,7,1026,12,-11,1012,-67,0,1,0,0,
2,96,0,24519,20,11,15,0,13,0,51,0,3733.811768,12651.732422,123,0,0,3,0,1,800,0,24,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,570425344,1,0,95,7,1026,12,6,1012,36,0,1,0,0,
2,96,0,24529,20,11,15,0,13,0,52,0,3733.804199,12651.746094,124,0,0,3,0,1,1000,0,29,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,570425344,0,0,96,7,1026,12,11,1034,43,0,1,0,0,
2,96,0,24531,20,11,15,0,13,0,53,0,3733.804199,12651.746094,124,0,0,3,0,1,1000,0,30,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,570425344,0,0,96,7,1026,12,7,1056,89,0,1,0,0,
2,96,0,24532,20,11,15,0,13,0,53,0,3733.804199,12651.746094,124,0,0,3,0,1,1000,0,30,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,570425344,255,0,96,7,1026,12,-15,1015,80,0,1,0,0,
2,96,0,24565,20,11,15,0,13,0,56,0,3733.772217,12651.802734,126,0,0,3,0,1,1000,0,26,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,570425344,254,0,97,7,1026,12,41,1053,87,0,1,0,0,
2,96,0,24575,20,11,15,0,13,0,57,0,3733.764160,12651.817383,126,0,0,3,0,3,800,0,22,0,0,0,0,0,43,0,0,1,0,0,1,0,1,0,0,570425344,0,0,98,7,1026,12,31,1024,-27,0,1,0,0,
2,96,0,24583,20,11,15,0,13,0,58,0,3733.755859,12651.831055,126,0,0,3,0,1,800,0,23,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,570425344,2,0,99,7,1026,12,29,1005,-104,0,1,0,0,
2,96,0,24592,20,11,15,0,13,0,59,0,3733.747559,12651.845703,126,0,0,3,0,1,800,0,23,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,1644167168,254,0,96,7,1026,12,21,1022,-56,0,1,0,0,
2,96,0,24602,20,11,15,0,13,1,0,0,3733.739258,12651.859375,126,0,0,3,0,1,800,0,22,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,570425344,251,0,93,7,1026,12,17,1032,-102,0,1,0,0,
2,96,0,24611,20,11,15,0,13,1,1,0,3733.731201,12651.873047,126,0,0,3,0,1,800,0,21,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,570425344,249,0,89,7,1026,12,-12,898,-135,0,1,0,0,
2,96,0,24620,20,11,15,0,13,1,2,0,3733.723389,12651.886719,126,0,0,3,0,1,800,0,21,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,570425344,249,0,86,7,1026,12,19,1014,21,0,1,0,0,
2,96,0,24629,20,11,15,0,13,1,3,0,3733.715820,12651.899414,126,0,0,3,0,1,900,0,21,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,570425344,252,0,85,7,1026,12,31,1030,1,0,1,0,0,
2,96,0,24638,20,11,15,0,13,1,4,0,3733.708496,12651.912109,126,0,0,3,0,3,800,0,20,0,0,0,0,0,43,0,0,1,0,0,1,0,1,0,0,570425344,255,0,85,7,1026,12,19,994,-19,0,1,0,0,
2,96,0,24646,20,11,15,0,13,1,5,0,3733.701416,12651.924805,126,0,0,3,0,1,800,0,20,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,570425344,0,0,85,7,1026,12,-4,1001,-82,0,1,0,0,
2,96,0,24657,20,11,15,0,13,1,6,0,3733.694336,12651.936523,126,0,0,3,0,1,800,0,21,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,570425344,254,0,83,7,1026,12,7,1048,-41,0,1,0,0,
2,96,0,24664,20,11,15,0,13,1,7,0,3733.687256,12651.949219,126,0,0,3,0,1,900,0,21,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,570425344,252,0,81,7,1026,12,-6,1041,28,0,1,0,0,
2,96,0,24675,20,11,15,0,13,1,8,0,3733.680420,12651.960938,126,0,0,3,0,1,900,0,22,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,570425344,254,0,81,7,1026,12,17,1020,38,0,1,0,0,
2,96,0,24683,20,11,15,0,13,1,9,0,3733.673584,12651.972656,126,0,0,3,0,1,900,0,24,0,0,0,0,0,43,0,0,0,0,0,1,0,1,0,0,570425344,1,0,82,7,1026,12,-2,1002,-15,0,1,0,0,
